X,Y
10.3,15.89
10.42,15.5
10.06,15.34
10.38,15.42
9.42,16.19
9.07,16.34
8.67,15.6
9.4,16.72
8.89,16.32
8.43,16.74
8.31,17.51
7.71,17.41
8.65,17.13
7.88,17.04
7.86,16.68
8.07,17.36
8.07,17.63
8.09,17.35
7.89,17.68
8.38,17.7
8.9,17.48
8.81,17.16
8.91,17.32
8.26,17.23
8.06,16.4
8.23,17.18
8.16,16.35
8.33,16.19
7.35,16.27
8.19,15.92
7.58,16.07
7.43,15.7
7.24,15.27
7.08,15.62
7.91,15.0
7.81,15.52
7.57,15.49
7.76,15.47
8.24,15.54
9.03,14.87
8.62,15.42
8.38,15.67
8.84,15.66
8.86,15.11
8.12,15.92
8.85,14.91
8.7,15.46
8.86,15.01
9.07,14.33
8.72,15.02
8.19,13.54
7.86,14.08
8.92,13.82
8.17,12.87
8.2,13.44
8.27,12.55
8.45,12.57
8.47,12.4
8.47,12.13
8.59,12.44
8.83,12.41
8.73,11.4
8.67,12.66
8.86,11.53
8.64,12.69
9.01,12.81
7.56,12.01
8.46,12.36
8.28,12.13
7.05,12.52
7.36,12.49
7.18,12.89
6.73,13.04
6.83,12.99
6.69,12.09
7.55,12.09
7.34,11.35
7.5,11.54
7.4,12.09
6.9,12.21
7.12,10.94
7.42,11.1
6.87,11.27
7.36,11.37
6.94,10.95
6.73,11.51
6.85,11.27
6.56,11.6
6.1,12.01
6.35,12.0
5.5,12.06
5.87,12.43
5.78,12.68
5.48,12.8
5.7,13.07
5.3,14.0
6.07,13.75
5.88,13.54
5.94,14.03
6.56,13.67
6.17,14.29
6.07,13.95
6.1,13.72
6.78,13.89
6.2,13.01
7.06,13.12
5.84,13.03
6.88,13.51
6.34,14.12
6.17,14.32
5.98,13.72
6.25,13.73
6.16,12.92
6.59,13.56
6.43,13.63
6.63,13.89
6.7,14.28
7.03,14.37
7.39,13.98
7.02,15.28
7.35,14.73
8.16,15.42
8.12,16.27
8.1,15.16
8.2,14.56
8.29,15.46
7.97,15.97
7.83,16.23
8.04,14.83
7.62,15.38
7.98,14.83
7.32,14.79
8.16,15.71
8.05,13.88
8.09,14.43
8.45,14.38
8.82,14.53
8.81,14.06
8.13,14.11
8.47,13.83
8.81,14.13
9.1,13.95
9.29,14.43
8.91,14.14
9.13,14.55
8.74,14.5
8.64,15.07
8.23,14.68
8.2,14.06
7.89,15.3
7.86,14.43
8.34,14.49
7.67,14.44
8.71,15.12
8.08,13.57
8.05,15.51
7.83,14.49
8.4,13.97
8.14,13.66
8.45,13.61
9.27,13.54
8.52,13.45
8.9,13.31
8.31,13.06
8.43,12.92
8.84,12.96
7.97,13.01
8.54,13.64
8.04,13.57
7.5,12.32
7.73,13.95
7.75,13.96
7.61,14.08
6.98,14.13
7.31,14.92
7.57,15.01
7.79,14.45
8.19,15.03
8.26,14.54
8.0,14.42
8.7,14.72
8.92,15.3
9.01,15.29
9.24,15.06
9.19,15.08
9.07,14.94
8.87,14.44
8.34,14.84
8.92,15.0
8.81,15.02
8.82,15.27
8.38,15.19
8.52,15.21
9.29,15.69
9.14,15.48
9.58,15.4
9.64,15.96
9.91,16.02
10.47,16.34
10.3,16.84
10.73,16.85
10.78,17.28
10.95,16.86
11.09,17.88
11.31,17.93
11.12,17.69
11.62,18.34
10.93,18.46
11.08,17.42
10.96,17.71
11.49,17.64
11.12,17.49
11.41,18.12
10.74,17.63
11.39,17.55
11.74,16.81
11.69,17.85
12.18,17.12
11.91,17.69
12.67,17.86
13.09,18.4
12.4,17.47
12.43,16.94
13.0,18.38
12.99,19.19
12.26,19.12
12.16,18.85
12.04,18.69
11.55,19.29
11.51,18.63
11.34,19.21
11.3,19.18
11.45,19.32
11.51,19.87
11.93,18.75
11.22,18.19
11.91,18.16
11.66,17.22
11.83,17.4
12.15,17.27
11.69,16.99
12.19,17.04
12.12,16.46
12.18,17.08
12.02,16.51
12.54,16.42
11.45,16.24
11.31,16.41
11.1,16.69
10.96,16.05
10.8,16.18
11.26,16.37
11.29,16.0
10.7,16.25
10.69,16.4
11.19,16.93
11.03,16.65
11.56,16.54
11.62,16.69
11.29,16.15
12.36,16.18
12.57,15.78
11.93,15.7
12.05,15.11
12.25,14.13
12.23,14.81
12.26,15.2
12.59,14.8
11.86,14.64
11.61,14.61
11.4,14.06
11.6,14.05
11.86,13.71
12.51,13.87
11.96,14.31
12.38,14.65
12.54,14.24
13.14,14.26
13.79,14.59
13.11,14.99
13.34,14.31
13.97,14.09
13.98,14.88
14.4,14.68
14.04,15.0
13.73,15.14
13.96,14.99
14.03,15.68
13.85,15.14
13.66,15.02
13.76,15.03
13.76,14.2
13.82,14.95
13.65,14.4
13.49,14.61
13.7,13.86
14.17,13.65
13.72,14.62
14.23,14.5
14.13,14.08
14.36,14.22
14.8,15.18
14.48,14.44
14.39,15.77
13.86,14.96
14.35,15.77
14.13,15.57
14.37,16.11
13.41,15.79
13.36,16.05
13.17,16.2
13.41,15.8
12.79,16.48
12.83,15.91
12.91,15.93
12.79,15.49
12.64,14.71
12.9,15.48
13.22,16.35
12.64,15.52
13.02,15.03
12.75,14.78
13.27,14.78
12.35,14.89
12.49,14.14
12.58,15.03
12.72,14.87
12.0,14.91
11.62,14.85
12.13,14.76
10.95,15.11
10.58,15.16
11.28,14.86
10.96,14.83
10.81,15.13
11.39,15.71
11.35,14.56
11.23,14.4
11.14,14.94
11.91,14.73
11.95,14.59
11.8,14.39
12.41,13.95
11.52,14.37
11.33,12.86
11.49,12.89
11.56,12.91
11.52,12.05
11.24,12.42
11.3,12.96
10.73,12.16
11.49,12.13
11.03,11.47
11.45,11.7
11.31,11.8
11.49,11.86
11.7,12.56
11.86,12.35
12.11,11.76
12.5,12.39
12.32,12.56
12.59,12.86
12.42,13.07
12.89,12.02
12.22,12.07
12.89,11.82
12.22,12.13
11.67,12.29
11.99,12.35
11.61,11.76
11.95,11.49
11.42,11.51
11.44,10.96
11.01,12.0
11.48,10.41
10.97,11.06
11.32,11.76
12.13,10.97
12.25,10.95
12.23,10.98
11.87,11.2
12.16,12.0
12.14,10.78
11.7,12.51
12.35,11.57
11.97,12.29
11.41,12.47
11.23,13.1
11.02,12.44
10.1,13.45
10.41,14.22
10.09,12.98
9.84,13.68
9.95,13.38
10.52,13.83
10.15,13.66
9.8,13.37
10.17,13.79
10.44,14.28
10.32,13.45
10.05,13.8
9.8,13.01
10.11,13.19
9.88,13.83
9.85,14.35
9.56,14.05
9.44,13.96
8.7,14.3
9.0,14.05
8.43,15.05
8.79,15.43
7.79,15.16
8.41,15.42
7.89,15.95
7.63,15.89
7.73,16.22
7.86,17.23
8.18,16.4
8.33,16.41
8.1,16.31
8.35,16.84
9.06,16.41
8.95,16.13
8.53,16.81
8.34,16.72
8.26,15.78
8.28,15.15
7.64,16.19
7.73,15.42
7.19,15.95
7.72,14.81
7.74,15.96
7.4,15.15
8.07,16.0
7.33,15.8
7.4,15.53
8.08,15.88
8.52,16.45
8.91,16.35
8.45,16.67
9.07,17.32
8.85,15.98
8.88,17.3
9.21,16.7
9.11,16.26
8.37,16.01
9.17,16.35
9.02,16.65
8.28,16.05
8.46,16.51
8.39,15.11
8.25,15.47
7.98,14.77
7.96,15.22
8.21,15.26
8.66,14.6
8.59,13.62
8.45,14.68
8.91,14.75
7.94,14.76
9.21,15.15
8.37,14.31
8.76,15.13
8.46,15.48
8.28,14.44
8.84,15.43
8.15,15.24
8.16,15.54
7.81,15.82
7.75,15.57
7.43,15.54
6.85,15.84
7.42,15.38
6.9,15.33
6.56,15.96
6.91,15.13
7.53,15.75
7.4,15.55
7.1,14.57
7.15,14.89
7.18,15.56
7.89,14.64
7.32,14.83
7.23,15.23
7.27,15.42
6.85,15.12
6.49,15.13
6.29,16.12
6.11,16.46
5.93,16.39
5.99,16.29
5.67,16.19
5.81,16.44
5.55,17.22
5.64,17.4
5.11,17.98
6.11,17.83
6.09,17.09
6.44,18.19
5.43,17.41
7.05,17.66
6.48,17.88
6.92,18.52
6.29,18.89
6.76,17.81
6.2,17.4
6.24,17.61
6.91,17.69
6.19,17.17
6.24,18.0
6.4,17.39
6.29,17.55
6.24,17.7
6.41,17.72
7.18,18.03
6.64,17.6
6.94,17.8
7.45,17.76
7.71,18.54
7.97,18.83
8.01,18.83
7.64,19.42
8.6,18.81
7.83,19.09
8.28,18.36
7.94,18.57
8.09,18.89
8.14,18.79
8.06,18.14
8.02,18.02
8.33,17.2
7.97,17.42
7.79,17.67
8.23,17.31
8.41,17.06
7.84,16.68
8.56,16.5
8.77,16.1
8.65,16.54
9.32,16.37
8.99,16.36
9.15,15.95
9.09,15.31
9.12,16.64
8.71,16.04
8.49,15.91
9.25,16.55
8.34,16.1
8.12,16.65
7.6,16.41
7.91,16.33
7.6,15.37
8.43,16.22
8.22,15.62
7.74,15.13
8.7,15.07
8.41,14.02
8.14,14.6
7.6,13.74
9.14,13.34
8.11,13.02
8.06,13.85
8.86,12.97
9.23,13.69
8.81,12.76
8.43,12.23
8.28,12.45
8.19,13.41
8.0,12.91
7.71,12.84
7.54,13.22
7.42,13.47
7.2,13.82
7.38,14.06
7.05,13.42
7.67,13.09
7.58,13.49
7.74,13.76
8.33,13.24
8.88,13.18
8.91,13.61
8.31,13.33
8.58,13.23
9.21,12.77
8.65,12.84
8.86,12.42
9.04,13.03
8.53,12.99
8.81,11.78
8.34,12.12
8.56,11.9
8.88,12.3
8.4,12.62
9.16,12.21
9.21,12.58
9.62,12.75
9.79,13.44
10.41,13.61
